Year,Park,Sampler,Stream,Date,Rep,Fraction,Taxa,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,MeanLength(mm),IndBiomass(mg_ind),Subsample,Abundance ,Density,Biomass (mg/m2),Stage,Notes
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Small,Non-Tanypodinae,4.25,2.5,5,4.5,4,2,3.5,1.5,6,2,3.5,4,2,2,3,,,,,,3.3,,1,15,161,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Large,Non-Tanypodinae,6,8,7,,,,,,,,,,,,,,,,,,7,,1,3,32,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Large,Non-Tanypodinae,5,5.5,6,6.25,4,6.25,3,4,4.5,6,5,5,2,,,,,,,,4.8,,1,13,140,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Large,Non-Tanypodinae,8.25,5.5,,,,,,,,,,,,,,,,,,,6.9,,1,2,22,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Small,Oligochaeta,3,4.5,,,,,,,,,,,,,,,,,,,3.8,,1,2,22,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Small,Probezzia,5,5,5,4.5,5,5.5,8.25,6.75,,,,,,,,,,,,,5.6,,1,8,86,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Small,Prosimuliium,4.25,,,,,,,,,,,,,,,,,,,,4.3,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Small,Prosimuliium,3.75,3.75,4,,,,,,,,,,,,,,,,,,3.8,,1,3,32,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Large,Prosimuliium,4,,,,,,,,,,,,,,,,,,,,4,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Large,Prosimuliium,4,,,,,,,,,,,,,,,,,,,,4,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Large,Prosimuliium,4,,,,,,,,,,,,,,,,,,,,4,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Small,Rhyacophila verrula group,2,,,,,,,,,,,,,,,,,,,,2,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Small,Rhyacophila verrula group,2,,,,,,,,,,,,,,,,,,,,2,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Large,Rhyacophila vofixa subgroup vobara subgroup,9,,,,,,,,,,,,,,,,,,,,9,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Large,Rhyacophila vofixa subgroup vobara subgroup,9,9,,,,,,,,,,,,,,,,,,,9,,1,2,22,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Large,Rithrogena,5,5.5,2.25,4,,,,,,,,,,,,,,,,,4.2,,1,4,43,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Large,Rithrogena,9.5,,,,,,,,,,,,,,,,,,,,9.5,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Small,Staphylinidae,2,,,,,,,,,,,,,,,,,,,,2,,1,1,11,0,adult,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Small,Suwallia,3,3.5,2,1.5,,,,,,,,,,,,,,,,,2.5,,1,4,43,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Small,Suwallia,4,3,4,2,,,,,,,,,,,,,,,,,3.3,,1,4,43,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Small,Suwallia,3,3.25,,,,,,,,,,,,,,,,,,,3.1,,1,2,22,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Large,Suwallia,4.25,,,,,,,,,,,,,,,,,,,,4.3,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Small,Sweltsa,4.25,2.25,3,2,4,3,1.5,1.25,,,,,,,,,,,,,2.7,,1,8,86,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Small,Sweltsa,6,2.5,3,6,1.75,2,2,2,,,,,,,,,,,,,3.2,,1,8,86,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Small,Sweltsa,2.75,2.25,3.75,6,4,2.5,3.5,2.75,2,,,,,,,,,,,,3.3,,1,9,97,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Large,Sweltsa,4.5,8.5,9,11,,,,,,,,,,,,,,,,,8.3,,1,4,43,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Large,Sweltsa,10,5.5,5,5,10,5.25,6,3,,,,,,,,,,,,,6.2,,1,8,86,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Large,Sweltsa,6.25,4.5,6,5,,,,,,,,,,,,,,,,,5.4,,1,4,43,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Large,Tipula,16,,,,,,,,,,,,,,,,,,,,16,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Large,Tipula,23,27,25,,,,,,,,,,,,,,,,,,25,,1,3,32,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Large,Tipula,22,,,,,,,,,,,,,,,,,,,,22,,1,1,11,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,3,Small,Zapada,2,1.5,1.5,2,1.5,2,2.25,1.5,2.5,2,1.5,1.5,1.5,2,1.5,,,,,,1.8,,1,15,161,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Small,Zapada,2,1.75,2,1.75,2.25,2,2,2.25,1.75,,,,,,,,,,,,2,,1,9,97,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,1,Small,Zapada,1.5,2,1.75,1.25,,,,,,,,,,,,,,,,,1.6,,1,4,43,0,,
2019,GRTE,Surber,SF Teton Creek,31-Jul-19,2,Large,Zapada,2,1.75,4,2,1.5,,,,,,,,,,,,,,,,2.3,,1,5,54,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,2,Small,Chironomidae,2,2,2.25,2,2.25,1.75,1.75,2,,,,,,,,,,,,,2,,1,8,86,0,adult,
2019,GRTE,Surber,Wind Cave,29-Jul-19,1,Small,Chironomidae,4.25,4.25,4,4.75,,,,,,,,,,,,,,,,,4.3,,1,4,43,0,pupae,
2019,GRTE,Surber,Wind Cave,29-Jul-19,1,Small,Chironomidae,2.25,,,,,,,,,,,,,,,,,,,,2.3,,1,1,11,0,adult,
2019,GRTE,Surber,Wind Cave,29-Jul-19,1,Large,Chironomidae,4.5,5,,,,,,,,,,,,,,,,,,,4.8,,1,2,22,0,pupae,
2019,GRTE,Surber,Wind Cave,29-Jul-19,2,Large,Lednia,5,,,,,,,,,,,,,,,,,,,,5,,1,1,11,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,3,Small,Non-Tanypodinae,2.5,3,4,4,3,2,2.5,4,2,2,5,4,9.5,3.5,3.25,2,1.75,5,2.5,4,3.5,,1,31,334,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,2,Small,Non-Tanypodinae,2.25,2,2,9,3,7,3.75,3,2.5,2.25,2,3.25,2.25,3.25,3,4.5,4.25,3.5,2,3.25,3.4,,1,97,1044,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,1,Small,Non-Tanypodinae,2.25,5,3.5,2,4,4.5,2,2.75,2.25,3.25,2.5,2.5,2.5,3.5,2,2,3,2.25,3.25,2.5,2.9,,1,36,388,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,3,Large,Non-Tanypodinae,6.5,5,9.5,10,4.5,7,8,6,9,10,3.5,9,4,8,9,8,,,,,7.3,,1,16,172,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,2,Large,Non-Tanypodinae,9.25,8.25,4,1.5,8,5,6.5,4.5,3.5,2.5,11,8.5,8,8.5,7.5,10,8.5,4.25,7.5,8.5,6.8,,1,39,420,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,1,Large,Non-Tanypodinae,2.5,2.25,7.5,3.25,3.25,5,8,4,5,,,,,,,,,,,,4.5,,1,9,97,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,2,Large,Rhyacophila rotunda group,9.5,7,,,,,,,,,,,,,,,,,,,8.3,,1,2,22,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,3,Small,Suwallia,3,,,,,,,,,,,,,,,,,,,,3,,1,1,11,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,2,Small,Suwallia,1.5,1.5,,,,,,,,,,,,,,,,,,,1.5,,1,2,22,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,1,Small,Suwallia,3,5,,,,,,,,,,,,,,,,,,,4,,1,2,22,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,3,Large,Suwallia,5,5,5,,,,,,,,,,,,,,,,,,5,,1,3,32,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,2,Large,Suwallia,5,6,6,,,,,,,,,,,,,,,,,,5.7,,1,3,32,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,1,Large,Sweltsa,6,,,,,,,,,,,,,,,,,,,,6,,1,1,11,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,3,Small,Zapada,3.25,2,2.25,4.5,3,3,,,,,,,,,,,,,,,3,,1,6,65,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,2,Small,Zapada,2.25,2.5,2.75,,,,,,,,,,,,,,,,,,2.5,,1,3,32,0,,
2019,GRTE,Surber,Wind Cave,29-Jul-19,3,Large,Zapada,3.25,,,,,,,,,,,,,,,,,,,,3.3,,1,1,11,0,,
